Date,Volume,SMA_20,EMA_20,MACD,Signal_Line,RSI,%K,%D,BB_Mid,BB_Upper,BB_Lower,Std_Dev_20,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,+DI,-DI,ADX,Fib_23.6,Fib_38.2,Fib_61.8,sec_sentiment_score,news_sentiment_score
2021-05-25,7444700,168.31550216674805,168.6122808534024,1.8031665951755826,1.8185480611601714,65.24818309290845,70.27012165784589,84.83999986251114,168.31550216674805,173.84581837671806,162.78518595677804,2.7651581049850082,169.8550033569336,166.87000274658203,161.09249877929688,159.7050018310547,165.9600067138672,12.38597389191626,26.73685360220241,16.46874460971957,164.12523846435548,165.4523801574707,167.5976228942871,0.5475387043140465,-0.6369
2021-05-26,5726400,168.67000274658204,168.655873850623,1.6198713596962193,1.7788127208673812,56.513227015063,30.31384078813753,62.527951878153324,168.67000274658204,173.33099677959714,164.00900871356694,2.3304970165075454,170.38999938964844,167.19499969482422,162.15999603271484,159.7050018310547,168.97999572753906,12.321121854703199,26.59686142719049,17.93623988423683,164.69823846435546,165.9158801574707,167.88412289428712,0.550356909109813,-0.5994
2021-05-27,8114700,168.9005027770996,168.67055229900117,1.4370623892314995,1.7104626545402049,51.596276298172725,21.254299826146134,40.61275409070985,168.9005027770996,173.05968164251314,164.74132391168607,2.079589432706769,170.38999938964844,167.19499969482422,162.15999603271484,159.7050018310547,167.97000122070312,12.17241598848329,21.137958993824395,19.640132086237166,164.69823846435546,165.9158801574707,167.88412289428712,0.5528364408997619,0.7269
2021-05-28,6400800,169.22650299072265,168.7257377943344,1.3125591183615768,1.6308819473044793,43.91407028130366,36.58533991886819,29.384493511050618,169.22650299072265,172.20327695057927,166.24972903086604,1.4883869799283014,170.38999938964844,167.19499969482422,162.15999603271484,159.7050018310547,169.41000366210938,7.170714373928851,21.760768909101547,22.429325735341937,166.59296685791017,167.4485269470215,168.83148709106445,0.5549556079502169,0.4871
2021-06-01,10448400,169.24250259399415,168.42138169766417,0.9033036478705014,1.4853662874176838,34.36041442273171,0.0,19.279879915004777,169.24250259399415,172.13049594343173,166.35450924455657,1.4439966747187891,169.06000518798828,167.19499969482422,162.15999603271484,159.7050018310547,169.0800018310547,6.644705372151587,20.16450391583969,24.451830645296468,166.83744079589843,167.64628204345703,168.9537240600586,0.5593947940835649,-0.25
2021-06-02,6806000,169.16400222778321,168.20982124533828,0.6258149862008224,1.3134560271743116,40.65421626955832,12.09381111080508,16.226383676557756,169.16400222778321,172.2955982453869,166.03240621017952,1.5657980088018433,168.9250030517578,167.19499969482422,162.41249465942383,159.7050018310547,169.75,6.695363538383963,20.31823485410569,26.474335555251,166.83744079589843,167.64628204345703,168.9537240600586,0.5593937304568446,0.7351
2021-06-03,5808800,169.1125015258789,168.00317096350918,0.3885137199813755,1.1284675657357244,28.46147912900878,9.205662819841903,7.0998246435489945,169.1125015258789,172.41813676058482,165.806866291173,1.6528176173529485,168.9250030517578,167.19499969482422,163.0849952697754,159.62999725341797,169.47999572753906,4.0172050213968165,24.139242674757995,29.59064628049878,166.83744079589843,167.64628204345703,168.9537240600586,0.5589439658412325,0.6249
2021-06-04,6510300,169.02400131225585,167.8095357499086,0.1925830051030175,0.9412906536091831,26.150402619510004,7.942270085658413,9.747248005435132,169.02400131225585,172.57036290216735,165.47763972234435,1.773180794955752,168.2300033569336,167.2750015258789,163.16749572753906,159.62999725341797,169.27000427246094,5.513819513455663,12.638800187279525,32.29715767958891,166.83744079589843,167.64628204345703,168.9537240600586,0.5580656226557137,0.4215
2021-06-07,5362800,168.84100112915038,167.52672247257357,-0.05326148301867306,0.7423802262836119,21.884512577279423,0.0,5.715977635166773,168.84100112915038,172.8489083507452,164.83309390755556,2.003953610797417,167.8300018310547,167.6300048828125,163.23749542236328,159.62999725341797,170.4199981689453,4.508087982399153,12.62975438519869,35.459668239024474,166.31027893066405,167.21986053466796,168.69014312744142,0.5530603458695691,-0.5859
2021-06-08,7746800,168.49700088500975,167.13274884562833,-0.36093698972001675,0.5217167830828862,18.650126840267987,0.0,2.647423361886138,168.49700088500975,173.12199973067484,163.87200203934466,2.312499422832548,166.54000091552734,167.4050064086914,163.27749633789062,159.62999725341797,168.3699951171875,4.242459738863903,11.885576479461246,38.62217879846003,165.20248126220704,166.3237624206543,168.13624429321288,0.5506689125942752,-0.0258
2021-06-09,5552600,168.33250045776367,166.9858200353676,-0.42238172428756116,0.3328970816087967,32.84949764940252,28.6457640016133,9.548588000537768,168.33250045776367,173.13092549750922,163.53407541801812,2.399212519872778,166.54000091552734,167.4050064086914,163.21999740600586,159.62999725341797,168.10000610351562,4.245319152108341,17.25072193971848,42.66617586931186,165.20248126220704,166.3237624206543,168.13624429321288,0.5479495128440006,0.25
2021-06-10,6463100,168.2765007019043,166.99478973019492,-0.34684788183835735,0.1969480889193659,35.32008061663869,48.74503132382465,25.796931775145982,168.2765007019043,173.10746812755394,163.44553327625465,2.4154837128248188,166.54000091552734,167.4050064086914,163.47000122070312,159.66000366210938,166.8800048828125,4.232483139467536,19.348325940566045,46.55396565079587,165.20248126220704,166.3237624206543,168.13624429321288,0.5449222690377307,-0.0688
2021-06-11,7389900,168.0265007019043,166.80100087149705,-0.4528326826371085,0.06699193460807103,30.769238293285554,21.927465380041685,33.106086901826544,168.0265007019043,173.00586040819263,163.04714099561596,2.489679853144171,166.13500213623047,167.4050064086914,163.7449951171875,159.93499755859375,168.4499969482422,4.096263379972875,14.889482837819202,48.95096246766546,165.20248126220704,166.3237624206543,168.13624429321288,0.5416073035944502,-0.6808
2021-06-14,4931300,167.78400039672852,166.66471460918186,-0.49800309345232563,-0.046007071004008304,33.3974007224454,29.596337891961426,33.422944865275916,167.78400039672852,172.78591706278533,162.7820837306717,2.5009583330284113,164.82500457763672,167.4050064086914,163.7449951171875,159.93499755859375,169.49000549316406,4.09892701987912,14.899164886308583,49.668948528430256,165.20248126220704,166.3237624206543,168.13624429321288,0.530137301632398,0.0
2021-06-15,5062900,167.4890007019043,166.4575994552754,-0.597916370013678,-0.15638893080594224,32.54214995758795,18.771433258428136,23.431745510143752,167.4890007019043,172.5394771643054,162.4385242395032,2.5252382312005532,164.82500457763672,167.4050064086914,164.13499450683594,160.3249969482422,169.97999572753906,4.07506416637016,16.397178604333952,51.34807501452402,165.20248126220704,166.3237624206543,168.13624429321288,0.5258726738309274,-0.4215
2021-06-16,6988500,167.18800048828126,166.26449404770455,-0.6741694881362719,-0.25994504227200815,34.594902388314964,17.74732385344273,22.03836500127743,167.18800048828126,172.2129433918177,162.16305758474482,2.5124714517682185,164.82500457763672,167.4050064086914,165.30999755859375,161.5,171.7899932861328,4.014048391604992,16.151664296912028,53.027201500617785,165.20248126220704,166.3237624206543,168.13624429321288,0.5214209364873721,0.8176
2021-06-17,5874700,166.94500045776368,166.16501854037108,-0.6632084917640668,-0.3405977321704199,38.48621814886082,31.22869693600423,22.582484682625033,166.94500045776368,171.84969449676473,162.04030641876264,2.4523470195005186,164.82500457763672,167.4050064086914,165.3499984741211,161.5,171.8699951171875,3.9622944802055615,15.691839667569557,55.36753143537097,165.20248126220704,166.3237624206543,168.13624429321288,0.5168022120207179,0.4215
2021-06-18,12993000,166.4904998779297,165.76644493914898,-0.9055248616762697,-0.4535831580715899,30.233810457456684,0.0,16.325340263148988,166.4904998779297,171.46983162253514,161.51116813332425,2.4896658723027287,164.68499755859375,167.26499938964844,165.5275001525879,161.5,172.66000366210938,1.2716114115182329,15.107488260253943,57.79917967463733,164.0992783203125,165.4103599243164,167.52964251708985,0.5120366228499491,0.8176
2021-06-21,6592300,166.13449935913087,165.58297364379104,-0.9366783807341221,-0.5502022026040964,44.88807451237412,36.47055655618519,22.566417830729808,166.13449935913087,170.77492214454338,161.49407657371836,2.320211392706259,164.68499755859375,167.26499938964844,165.67749786376953,161.5,172.17999267578125,1.377543922161712,17.874740891024597,60.317742071138426,164.00251745605468,165.25373852539062,167.27626025390626,0.4970598913028095,0.4767
2021-06-22,5627800,165.78799896240236,165.39602330792403,-0.9679619659126502,-0.6337541552658071,41.97760716024289,32.15681229318382,22.87578961645634,165.78799896240236,170.0605316872814,161.5154662375233,2.136266362439522,164.68499755859375,167.26499938964844,166.10499954223633,161.54000091552734,172.17999267578125,1.417526635915653,21.869748840399765,62.988889248983746,163.89159716796874,165.07419805908202,166.98579949951173,0.4919080675054355,0.1531
2021-06-23,4493400,165.41549911499024,165.13259298172292,-1.0604145716760343,-0.7190862385478526,39.917236126990026,12.74526230126199,27.12421038354367,165.41549911499024,169.40193825181882,161.42905997816166,1.9932195684142842,164.43499755859375,167.26499938964844,166.63750076293945,161.68000030517578,172.1999969482422,1.4286151733401289,19.999989619885394,64.07468670618906,163.69571673583985,164.75713735961915,166.4728583679199,0.4867099910988735,0.8074
2021-06-24,4549200,165.13049850463867,164.96472651843382,-1.061733892860417,-0.7876157694103655,42.60521021211295,27.254857375371742,24.05231065660585,165.13049850463867,168.82087603791354,161.4401209713638,1.8451887666374334,163.8249969482422,167.26499938964844,166.63750076293945,162.51000213623047,172.27000427246094,1.7423784302277086,20.08883142880974,67.27377974037677,163.69571673583985,164.75713735961915,166.4728583679199,0.4814857845021081,0.4037
2021-06-25,10963800,164.90049896240234,164.89284844180844,-0.9836585454166595,-0.8268243246116244,48.17816695010312,43.7256532848244,27.908590987152717,164.90049896240234,168.1752928463531,161.62570507845157,1.6373969419753818,163.8249969482422,167.26499938964844,167.0724983215332,163.93499755859375,174.38999938964844,3.6986621254492333,19.95249947316562,68.79756254068063,163.69571673583985,164.75713735961915,166.4728583679199,0.4762555701341247,0.0
2021-06-28,5604000,164.63899917602538,164.8097204256801,-0.9264355073273975,-0.8467465611547791,51.96508088205897,40.00011967663373,36.99354344560996,164.63899917602538,167.21131228718113,162.06668606486963,1.2861565555778778,163.7699966430664,167.26499938964844,167.74499893188477,164.20999908447266,173.36000061035156,3.973734656391052,23.73315443350055,70.50653814995236,163.18359716796874,163.92819805908204,165.13179949951171,0.4607301045927181,0.5994
2021-06-29,3749500,164.5639991760254,164.73546122126265,-0.8702476905317553,-0.8514467870301744,44.36416917856095,40.19609016437586,41.307287708611334,164.5639991760254,167.11430467738867,162.0136936746621,1.2751527506816431,163.7449951171875,166.56999969482422,168.25250244140625,164.63500213623047,173.69000244140625,4.149202617051728,18.728624932622072,70.73696074340606,163.18359716796874,163.92819805908204,165.13179949951171,0.45567708332971457,0.6808
2021-06-30,6151700,164.4909996032715,164.73589400906278,-0.7596698319300401,-0.8330913960101476,41.041359971959345,81.4162319336355,53.8708139248817,164.4909996032715,166.92506429879094,162.05693490775204,1.2170323477597218,163.43000030517578,166.40999603271484,168.32250213623047,164.63500213623047,173.11000061035156,5.551201017410994,10.281541768968488,68.29229238196459,163.18359716796874,163.92819805908204,165.13179949951171,0.4507186663904188,0.0
2021-07-01,6320200,164.48700027465821,164.8524761714251,-0.5670555167651514,-0.7798842201611484,54.11184086693988,100.0,73.87077403267045,164.48700027465821,166.91058906830273,162.0634114810137,1.211794396822257,164.12999725341797,166.39999389648438,168.3625030517578,164.63500213623047,173.7100067138672,10.207430838448087,10.912943881860281,64.4702475092229,163.18359716796874,163.92819805908204,165.13179949951171,0.4458749761938161,-0.1027
2021-07-02,9059900,164.6375,165.2455732720074,-0.16877388964201145,-0.6576621540573211,62.22071620210193,100.0,93.80541064454518,164.6375,167.7302821074681,161.54471789253188,1.5463910537340595,165.88999938964844,166.39999389648438,168.79249954223633,164.63500213623047,173.77000427246094,21.946567441817123,10.038245984521064,63.068969468142384,163.63199572753905,164.65399572753907,166.30599572753906,0.4411661351588916,0.3121
2021-07-06,6098500,164.79400024414062,165.5050426004546,0.06462410701331578,-0.5132049018431938,61.67783083645763,85.57150704520089,95.1905023484003,164.79400024414062,168.22788384027683,161.3601166480044,1.716941798068112,165.88999938964844,166.39999389648438,168.79249954223633,164.63500213623047,173.8000030517578,21.519472383690218,13.061461772201922,60.516771078779854,163.63199572753905,164.65399572753907,166.30599572753906,0.4240817110156787,0.7269
2021-07-07,6293500,165.09500045776366,165.87694365394555,0.36162131787241947,-0.33823965790007116,65.29487518347102,100.0,95.1905023484003,165.09500045776366,169.02957433837312,161.1604265771542,1.9672869403047297,166.1500015258789,165.9949951171875,168.79249954223633,164.63500213623047,175.1999969482422,24.140546953226917,13.18482282905132,58.31409809841007,163.73347760009764,164.8182587585449,166.57174063110352,0.420348952073923,0.64215
2021-07-08,5755500,165.26950073242188,166.18199681367022,0.5638654672890198,-0.15781863286225298,62.19975520337507,95.55852653239768,93.71001119253286,165.26950073242188,169.58740344727755,160.9515980175662,2.158951357427844,166.19499969482422,165.6449966430664,168.12750244140625,164.63500213623047,176.25,24.435949832124106,13.652097194132686,56.07361036612716,163.73347760009764,164.8182587585449,166.57174063110352,0.41687177680775633,0.5574
2021-07-09,6120900,165.40300064086915,166.52180664093973,0.7693401907957877,0.02761313186935517,79.32080460551092,100.0,98.51950884413257,165.40300064086915,170.1046434278681,160.7013578538702,2.350821393499466,166.88999938964844,166.07999420166016,168.06000137329102,164.63500213623047,177.83999633789062,26.61393133094124,21.7827187232685,50.7528803287659,163.81371673583985,164.94813735961915,166.7818583679199,0.4136703076361641,0.8505
2021-07-12,7840500,165.62900009155274,166.80353893490158,0.9000184488364482,0.20209419526277378,74.18527015019322,96.20780256142095,97.25544303127288,165.62900009155274,170.6637215032099,160.59427867989558,2.5173607058285867,167.2949981689453,166.48499298095703,168.06000137329102,164.63500213623047,179.47000122070312,29.544533848930975,19.573342115857947,46.08223614191372,163.81371673583985,164.94813735961915,166.7818583679199,0.4059213608786856,0.6908
2021-07-13,4691200,165.8240005493164,167.03844039562154,0.9753936238326162,0.35675408097674227,74.24901079643166,93.25848234951224,96.48876163697774,165.8240005493164,171.11220625118045,160.53579484745234,2.6441028509320357,167.42499542236328,166.48499298095703,167.75250244140625,164.63500213623047,177.19000244140625,29.149806824822793,15.668131593871276,41.95761039099079,163.81371673583985,164.94813735961915,166.7818583679199,0.4040239402752428,-0.5994
2021-07-14,6162900,166.12050018310546,167.36049351689047,1.1150700561123301,0.5084172760038599,82.98054598380577,100.0,96.48876163697774,166.12050018310546,171.74787179529358,160.49312857091735,2.8136858060940546,167.90499877929688,166.48499298095703,167.7300033569336,164.63500213623047,178.57000732421875,32.71364582082138,15.308655686528255,38.35598736809923,163.97183630371094,165.20407666015626,167.1959172363281,0.4025028378613005,-0.1531
2021-07-15,6656900,166.31750030517577,167.45663652644257,1.048262800281151,0.6163863808593182,69.05488514035301,67.96867176882913,87.07571803944712,166.31750030517577,171.9714874285226,160.66351318182893,2.8269935616734143,168.40999603271484,166.48499298095703,166.97250366210938,164.63500213623047,179.44000244140625,29.382859420905298,14.65364382469429,34.74241679751101,163.97183630371094,165.20407666015626,167.1959172363281,0.40137817605584325,0.0
2021-07-16,5834900,166.4615005493164,167.51790981949713,0.962437333222681,0.6855965713319908,65.49803945408675,63.75008940705242,77.23958705862718,166.4615005493164,172.14442160383652,160.7785794947963,2.841460527260051,169.08499908447266,166.48499298095703,166.97250366210938,164.63500213623047,177.61000061035156,27.981337410274293,15.97826662218662,31.783957156530864,163.97183630371094,165.20407666015626,167.1959172363281,0.40067007727785686,0.0
2021-07-19,8219700,166.70650100708008,167.4571569683843,0.7869051766595874,0.7058582923975102,60.53021594940094,44.601038743955584,58.77326663994572,166.70650100708008,171.98395686453375,161.4290451496264,2.6387279287268344,168.25,166.48499298095703,166.97250366210938,164.63500213623047,175.38999938964844,26.612354085603112,12.86144919011854,29.17821514075944,164.46844329833985,165.60578231811525,167.44422073364257,0.4012463832985733,0.3182
2021-07-20,9902800,166.93700103759767,167.5517131569422,0.7656539346953082,0.7178174208570698,64.59711775596571,65.31683519411999,57.88932111504267,166.93700103759767,172.08849832330344,161.7855037518919,2.5757486428528797,168.25,166.48499298095703,166.77000427246094,164.63500213623047,174.22999572753906,32.97445383829064,11.675700264256475,28.033508629967177,164.46844329833985,165.60578231811525,167.44422073364257,0.40240576082032087,0.0
2021-07-21,7585200,167.2305015563965,167.73631242705858,0.8232423448914972,0.7389024056639553,65.35232383808096,79.14810633275172,63.0219934236091,167.2305015563965,172.25355562288075,162.20744748991223,2.511527033242138,168.25,166.48499298095703,166.11500549316406,164.63500213623047,173.3000030517578,30.917415699271732,13.41827378850006,28.718701511121033,164.46844329833985,165.60578231811525,167.44422073364257,0.4040823134644653,0.4019
2021-07-22,5281900,167.5980010986328,167.94999655091385,0.8980673306090807,0.7707353906529804,63.63636363636363,87.5705289292534,77.34515681870839,167.5980010986328,172.26685924863568,162.92914294862993,2.334429075001439,168.25,166.48499298095703,166.11500549316406,164.63500213623047,172.92999267578125,30.975714108134518,12.977625912660212,31.404968043611024,165.03379583740235,166.06309628295898,167.72689700317383,0.40628738391591934,-0.2263
2021-07-23,5014900,168.01900100708008,168.3157105256966,1.0908437790151595,0.8347570683254162,60.38434645314086,100.0,88.90621175400172,168.01900100708008,172.60028026948575,163.4377217446744,2.2906396312028376,168.75,166.98499298095703,166.11500549316406,164.63500213623047,173.66000366210938,21.582266876716993,19.331431835756675,29.13855717340916,165.8537216796875,166.9881400756836,168.82185748291016,0.4089971959233074,0.5994
2021-07-26,4484900,168.4020004272461,168.6542138201243,1.2358301022776743,0.9149716751158679,65.47619624293978,100.0,95.85684297641781,168.4020004272461,172.92286470125646,163.88113615323573,2.260432137005188,168.75,166.98499298095703,166.11500549316406,164.63500213623047,173.1300048828125,22.10169796613378,16.84750477548126,28.355076155759964,165.8726021118164,167.01870077514647,168.87129861450194,0.419829521426605,0.0772
2021-07-27,7089300,168.83400039672853,169.0357176145991,1.3983604662260802,1.0116494333379105,63.598347196081484,100.0,100.0,168.83400039672853,173.24159521163878,164.42640558181827,2.2037974074551214,169.02000427246094,167.48500061035156,165.9749984741211,164.63500213623047,173.74000549316406,21.87607058207111,16.83038983009685,27.18963386722632,166.06667993164064,167.32666064453124,169.363341796875,0.42423273980325704,-0.8126
2021-07-28,5750700,169.24150009155272,169.33517238233074,1.4714718639574755,1.1036139194618235,62.809889216063354,91.69530990131943,97.2317699671065,169.24150009155272,173.2696601786494,165.21334000445606,2.014080043548333,169.35000610351562,167.93000030517578,165.9749984741211,164.63500213623047,174.92999267578125,22.314348842651643,21.692612746327878,25.268194964664456,166.60912506103514,167.76544479370116,169.63456436157227,0.4289779198086068,-0.802
2021-07-29,4214100,169.6134994506836,169.60610764837364,1.511983963445516,1.1852879282585622,60.62989603191131,91.69530990131943,94.46353993421297,169.6134994506836,173.2460269048181,165.9809719965491,1.816263727067253,169.35000610351562,167.93000030517578,165.9749984741211,164.63500213623047,175.0399932861328,21.598136500520614,15.446363936428384,25.74133099109915,167.54120599365234,168.5194055480957,170.10060482788086,0.43403250545720673,0.6597
2021-07-30,5346400,169.92549896240234,169.85314472455158,1.528089408272706,1.253848224261391,62.1645930349997,92.04140465366766,91.81067481876886,169.92549896240234,173.2994721261055,166.55152579869917,1.6869865818515861,170.11000061035156,168.09000396728516,165.8499984741211,164.63500213623047,172.32000732421875,19.887382585012237,18.901819076320212,24.472779848061204,168.24408459472656,169.0879644165039,170.45204412841798,0.4393639407636094,0.0
2021-08-02,3721500,170.08999938964843,170.08332182435248,1.5288781398183175,1.3088542073727765,63.58694600548984,93.25260429041336,92.32977294846683,170.08999938964843,173.58839215716395,166.5916066221329,1.7491963837577575,170.43000030517578,168.13500213623047,165.5449981689453,164.63500213623047,171.89999389648438,19.577290535431988,18.156627206733745,22.593063433837163,168.24408459472656,169.0879644165039,170.45204412841798,0.45669378477516176,0.0
2021-08-03,6033000,170.4109992980957,170.49348159247592,1.6811893987841984,1.383321245655061,66.52788506494826,100.0,95.09800298136035,170.4109992980957,174.2517465041614,166.57025209203002,1.9203736030328382,171.5749969482422,168.9550018310547,165.5449981689453,165.13999938964844,168.07000732421875,21.296944857450114,17.883975929653346,20.626437450623875,168.6523635864258,169.74882278442382,171.52118148803712,0.4628070588583024,-0.3182
2021-08-04,4793100,170.6084991455078,170.76648340370218,1.6991975834000357,1.446496513204056,72.7024704230945,86.28495961802204,93.17918796947849,170.6084991455078,174.63429369699307,166.58270459402254,2.0128972757426276,172.48500061035156,169.0,165.51749801635742,166.48500061035156,166.97000122070312,22.34158152687278,21.697084987552042,18.34184728470803,168.6523635864258,169.74882278442382,171.52118148803712,0.46903440267200924,-0.6124
2021-08-05,4291000,170.8389991760254,171.04491378824542,1.7202674173182402,1.5012506940268928,75.29405916257694,90.67912835881546,92.32136265894583,170.8389991760254,175.0211695179493,166.6568288341015,2.0910851709619465,172.62999725341797,169.12999725341797,165.15749740600586,166.6500015258789,165.8000030517578,22.111983873924192,20.65910144060836,16.6341405272804,168.6523635864258,169.74882278442382,171.52118148803712,0.47534326023083495,-0.1531
2021-08-06,4581100,171.00699920654296,171.24158872368412,1.6709029825282187,1.535181151727158,79.92307590830671,78.45120785853001,85.13843194512252,171.00699920654296,175.27406166846842,166.7399367446175,2.133531230962725,172.62999725341797,169.61000061035156,164.9199981689453,166.79000091552734,164.8000030517578,23.584185906896465,21.72129656370595,14.439591970618267,168.6523635864258,169.74882278442382,171.52118148803712,0.4817010755493323,-0.2023
2021-08-09,3950200,171.21849975585937,171.4766761513206,1.6610492486281316,1.5603547711073529,77.86012394490044,86.1225811675168,85.0843057949541,171.21849975585937,175.58504759305387,166.85195191866487,2.183273918597256,172.83999633789062,169.9550018310547,165.26499557495117,166.87000274658203,165.4199981689453,15.3369229391201,26.08511352296511,12.885776987666114,168.6523635864258,169.74882278442382,171.52118148803712,0.5007427082083786,0.4767
2021-08-10,3678300,171.44349975585936,171.69508835333394,1.639185880604174,1.5761209930067173,75.29543536134017,85.94116547987295,83.50498483530659,171.44349975585936,175.85086334823947,167.03613616347926,2.20368179619006,172.83999633789062,169.9550018310547,166.1449966430664,167.19499969482422,165.22000122070312,15.915925548196375,24.324287171242553,11.559046231250969,168.6523635864258,169.74882278442382,171.52118148803712,0.506970794711088,0.4228
2021-08-11,4221300,171.6125,171.8955564198505,1.6057693452517583,1.5820506634557256,73.87495470064277,77.30788642792587,83.12387769177188,171.6125,176.11284820531418,167.11215179468584,2.250174102657088,172.94499969482422,169.9550018310547,166.1449966430664,167.19499969482422,164.75,10.688072816560112,29.587117113207523,11.985946982418975,168.6523635864258,169.74882278442382,171.52118148803712,0.5130850590462321,0.1027
2021-08-12,4300400,171.95400009155273,172.21026504160207,1.6729693580684,1.6002344023782606,72.46371275783041,100.0,87.74968396926629,171.95400009155273,176.45490611826338,167.45309406484208,2.2504530133553207,173.2949981689453,170.30500030517578,166.0724983215332,167.19499969482422,163.80999755859375,14.78869102626372,22.159539457188746,13.017925750728468,168.8435230102539,170.05824185180663,172.02175997924806,0.5190529452283634,0.009166666666666656
2021-08-13,5882100,172.36149978637695,172.59500170430664,1.7903146900955278,1.6382504599217143,75.58405675680494,100.0,92.43596214264197,172.36149978637695,176.86897806536834,167.85402150738557,2.2537391394956905,174.35499572753906,170.80500030517578,165.9199981689453,167.19499969482422,164.52999877929688,14.865461374557231,27.22975079732327,14.152378475813691,169.09132373046876,170.45934301757814,172.67066186523436,0.524841897272035,-0.08436666666666669
2021-08-16,4782800,172.90949935913085,173.0945250027432,1.9886867841354388,1.7083377247644593,77.67085413209264,100.0,100.0,172.90949935913085,177.27367238675333,168.54532633150836,2.1820865138112366,175.15499877929688,171.6050033569336,166.4849967956543,167.19499969482422,163.92999267578125,19.781758957654723,27.371842200506695,14.37100344021398,170.66603680419922,172.0369767150879,174.25301657104492,0.5408095887178155,-0.1779
2021-08-17,6041900,173.46049957275392,173.70171321397748,2.2514722982186015,1.8169646394552879,84.68126437315617,100.0,100.0,173.46049957275392,178.2188612487071,168.70213789680074,2.3791808379765866,175.96499633789062,172.41500091552734,166.88999557495117,167.19499969482422,164.86000061035156,26.34208549638246,19.83613818152535,15.276429492052875,171.84528448486327,173.302363861084,175.6576428527832,0.5455572443531731,-0.8316
2021-08-18,7134100,173.84549942016602,174.03393123563737,2.2498203362803793,1.9035357788203062,69.58563885250165,68.63827456149373,89.54609152049791,173.84549942016602,178.49600926198787,169.19498957834418,2.3252549209109277,175.97999572753906,172.41500091552734,166.95499420166016,167.26499938964844,164.36000061035156,26.199057407553166,19.72843505626418,15.096596509650952,172.21963702392577,173.60517782592774,175.84481912231445,0.5499631859228342,0.4767
2021-08-19,5615000,174.275,174.46593848216892,2.3329729455128927,1.9894232121588236,72.50885602290434,87.50007947289339,85.37945134479571,174.275,179.0082828192522,169.5417171807478,2.3666414096260917,176.1449966430664,172.41500091552734,167.19499588012695,167.26499938964844,163.1699981689453,23.905833997991536,14.904975927402944,16.571654167623603,173.60247515869142,174.72375631713868,176.53623818969726,0.5539948574413511,0.4767
2021-08-20,5428700,174.65750045776366,174.93965885923913,2.440935734795346,2.079725716686128,73.97993188148563,99.52832112550352,85.2222250532969,174.65750045776366,179.76672224465605,169.54827867087127,2.5546108934461937,176.3499984741211,172.62000274658203,167.44749450683594,167.26499938964844,162.80999755859375,23.60372431416312,22.869896578622267,16.415516268925867,173.66359655761718,174.77319744873046,176.56679888916017,0.5576197029232768,0.0
2021-08-23,6461700,174.9445007324219,175.19397712124984,2.3517219822140305,2.1341249697917086,60.98226608573648,70.75471019099876,85.92770359646524,174.9445007324219,180.03927385366728,169.8497276111765,2.547386560622693,176.73999786376953,172.62000274658203,167.78499603271484,167.26499938964844,164.02000427246094,17.066064218031592,23.181745957683994,16.87867869647997,173.90043469238282,174.9647759399414,176.68521795654297,0.5659490830704146,0.4404
2021-08-24,5734800,175.08100051879882,175.21264590871638,2.0779308025319665,2.12288613633976,56.40377917219416,35.849033969995844,68.71068842883273,175.08100051879882,180.0631008125618,170.09890022503583,2.4910501468814914,176.75499725341797,173.37999725341797,167.36749649047852,167.26499938964844,161.5,16.388839775526368,19.007900658065235,17.30265581007769,173.90043469238282,174.9647759399414,176.68521795654297,0.5679244094288782,0.1027
2021-08-25,5700300,175.18350067138672,175.1190601771757,1.7472060157463432,2.047750112221077,51.61868414047226,17.609984429318946,41.404576196771195,175.18350067138672,179.99575526663733,170.37124607613612,2.4061272976253067,176.90499877929688,173.6999969482422,167.36749649047852,167.26499938964844,160.47000122070312,16.020131185343985,18.580269639033144,17.58853283810352,173.90043469238282,174.9647759399414,176.68521795654297,0.5695268940682991,0.0
2021-08-26,5031600,175.23950119018554,174.9458166414216,1.3939925247181293,1.9169985947204875,50.557846315400894,0.0,17.819672799771606,175.23950119018554,179.92909335552005,170.54990902485102,2.3447960826672642,176.48500061035156,174.28499603271484,167.36749649047852,167.26499938964844,159.22000122070312,15.562382958113552,18.451444001518826,17.901528786956444,173.91571795654298,174.97713858032228,176.69285958862304,0.5707731720644267,0.7935
2021-08-27,7046100,175.2760009765625,174.75383340659872,1.0718558561740394,1.747970047011198,47.67853007025399,0.0,5.869994809772991,175.2760009765625,179.8765021751105,170.6754997780145,2.300250599273989,176.33499908447266,175.1500015258789,167.36749649047852,167.26499938964844,159.5800018310547,15.437508308669704,16.469241013226235,16.279070664699052,173.96920355224609,175.02040310668946,176.7196023864746,0.5716798784930095,-0.5413
2021-08-30,3252700,175.34550094604492,174.64965914521878,0.8654891904841975,1.571473875705798,49.68517313512357,11.162232913211668,3.720744304403899,175.34550094604492,179.7942909598952,170.89671093219465,2.224395006925141,176.33499908447266,175.2949981689453,167.86749649047852,167.26499938964844,159.91000366210938,15.337874670449892,16.476839238635698,15.042254429239579,174.47343469238282,175.42827593994141,176.97171795654296,0.5725289191309806,0.5423
